frame,x,y,prob,0,Visibility,new_X,new_Y,event
31380,1026,504,0.6950105,1,1,1026.0,504.0,0
31381,1032,516,0.69888747,1,1,1032.0,516.0,0
31382,1037,527,0.4032109,1,1,1037.0,527.0,0
31383,0,0,0.0,0,0,0.0,0.0,0
31384,0,0,0.0,0,0,0.0,0.0,0
31385,0,0,0.0,0,0,0.0,0.0,0
31386,0,0,0.0,0,0,0.0,0.0,0
31387,0,0,0.0,0,0,0.0,0.0,0
31388,0,0,0.0,0,0,0.0,0.0,0
31389,0,0,0.0,0,0,0.0,0.0,0
31390,0,0,0.0,0,0,0.0,0.0,0
31391,0,0,0.0,0,0,0.0,0.0,0
31392,0,0,0.0,0,0,0.0,0.0,0
31393,0,0,0.0,0,0,0.0,0.0,0
31394,0,0,0.0,0,0,0.0,0.0,0
31395,0,0,0.0,0,0,0.0,0.0,0
31396,0,0,0.0,0,0,0.0,0.0,0
31397,0,0,0.0,0,0,0.0,0.0,0
31398,0,0,0.0,0,0,0.0,0.0,0
31399,0,0,0.0,0,0,0.0,0.0,0
31400,0,0,0.0,0,0,0.0,0.0,0
31401,0,0,0.0,0,0,0.0,0.0,0
31402,0,0,0.0,0,0,0.0,0.0,0
31403,0,0,0.0,0,0,0.0,0.0,0
31404,0,0,0.0,0,0,0.0,0.0,0
31405,0,0,0.0,0,0,0.0,0.0,0
31406,0,0,0.0,0,0,0.0,0.0,0
31407,0,0,0.0,0,0,0.0,0.0,0
31408,0,0,0.0,0,0,0.0,0.0,0
31409,0,0,0.0,0,0,0.0,0.0,0
31410,0,0,0.0,0,0,0.0,0.0,0
31411,0,0,0.0,0,0,0.0,0.0,0
31412,0,0,0.0,0,0,0.0,0.0,0
31413,0,0,0.0,0,0,0.0,0.0,0
31414,0,0,0.0,0,0,0.0,0.0,0
31415,0,0,0.0,0,0,0.0,0.0,0
31416,0,0,0.0,0,0,0.0,0.0,0
31417,0,0,0.0,0,0,0.0,0.0,0
31418,0,0,0.0,0,0,0.0,0.0,0
31419,0,0,0.0,0,0,0.0,0.0,0
31420,0,0,0.0,0,0,0.0,0.0,0
31421,0,0,0.0,0,0,0.0,0.0,0
31422,0,0,0.0,0,0,0.0,0.0,0
31423,0,0,0.0,0,0,0.0,0.0,0
31424,0,0,0.0,0,0,0.0,0.0,0
31425,0,0,0.0,0,0,0.0,0.0,0
31426,0,0,0.0,0,0,0.0,0.0,0
31427,0,0,0.0,0,0,0.0,0.0,0
31428,0,0,0.0,0,0,0.0,0.0,0
31429,0,0,0.0,0,0,0.0,0.0,0
31430,0,0,0.0,0,0,0.0,0.0,0
31431,0,0,0.0,0,0,0.0,0.0,0
31432,0,0,0.0,0,0,0.0,0.0,0
31433,0,0,0.0,0,0,0.0,0.0,0
31434,0,0,0.0,0,0,0.0,0.0,0
31435,0,0,0.0,0,0,0.0,0.0,0
31436,0,0,0.0,0,0,0.0,0.0,0
31437,0,0,0.0,0,0,0.0,0.0,0
31438,0,0,0.0,0,0,0.0,0.0,0
31439,0,0,0.0,0,0,0.0,0.0,0
31440,0,0,0.0,0,0,0.0,0.0,0
31441,0,0,0.0,0,0,0.0,0.0,0
31442,0,0,0.0,0,0,0.0,0.0,0
31443,0,0,0.0,0,0,0.0,0.0,0
31444,0,0,0.0,0,0,0.0,0.0,0
31445,0,0,0.0,0,0,0.0,0.0,0
31446,0,0,0.0,0,0,0.0,0.0,0
31447,0,0,0.0,0,0,0.0,0.0,0
31448,0,0,0.0,0,0,0.0,0.0,0
31449,0,0,0.0,0,0,0.0,0.0,0
31450,0,0,0.0,0,0,0.0,0.0,0
31451,0,0,0.0,0,0,0.0,0.0,0
31452,0,0,0.0,0,0,0.0,0.0,0
31453,0,0,0.0,0,0,0.0,0.0,0
31454,0,0,0.0,0,0,0.0,0.0,0
31455,0,0,0.0,0,0,0.0,0.0,0
31456,0,0,0.0,0,0,0.0,0.0,0
31457,0,0,0.0,0,0,0.0,0.0,0
31458,0,0,0.0,0,0,0.0,0.0,0
31459,0,0,0.0,0,0,0.0,0.0,0
31460,0,0,0.0,0,0,0.0,0.0,0
31461,0,0,0.0,0,0,0.0,0.0,0
31462,0,0,0.0,0,0,0.0,0.0,0
31463,0,0,0.0,0,0,0.0,0.0,0
31464,0,0,0.0,0,0,0.0,0.0,0
31465,0,0,0.0,0,0,0.0,0.0,0
31466,0,0,0.0,0,0,0.0,0.0,0
31467,0,0,0.0,0,0,0.0,0.0,0
31468,0,0,0.0,0,0,0.0,0.0,0
31469,0,0,0.0,0,0,0.0,0.0,0
31470,0,0,0.0,0,0,0.0,0.0,0
31471,0,0,0.0,0,0,0.0,0.0,0
31472,0,0,0.0,0,0,0.0,0.0,0
31473,0,0,0.0,0,0,0.0,0.0,0
31474,0,0,0.0,0,0,0.0,0.0,0
31475,0,0,0.0,0,0,0.0,0.0,0
31476,0,0,0.0,0,0,0.0,0.0,0
31477,0,0,0.0,0,0,0.0,0.0,0
31478,0,0,0.0,0,0,0.0,0.0,0
31479,0,0,0.0,0,0,0.0,0.0,0
31480,0,0,0.0,0,0,0.0,0.0,0
31481,1088,463,0.5050631,1,1,1088.0,463.0,0
31482,0,0,0.0,0,0,1087.0,448.00000000000546,0
31483,1086,433,0.42020586,1,1,1086.0,433.0,0
31484,0,0,0.0,0,0,0.0,0.0,0
31485,0,0,0.0,0,0,0.0,0.0,0
31486,0,0,0.0,0,0,0.0,0.0,0
31487,0,0,0.0,0,0,0.0,0.0,0
31488,0,0,0.0,0,0,0.0,0.0,0
31489,0,0,0.0,0,0,0.0,0.0,0
31490,0,0,0.0,0,0,0.0,0.0,0
31491,0,0,0.0,0,0,0.0,0.0,0
31492,0,0,0.0,0,0,0.0,0.0,0
31493,0,0,0.0,0,0,0.0,0.0,0
31494,1068,326,0.5536315,1,1,1068.0,326.0,0
31495,0,0,0.0,0,0,0.0,0.0,0
31496,0,0,0.0,0,0,0.0,0.0,0
31497,1067,303,0.5637707,1,1,1067.0,303.0,0
31498,1066,297,0.5171865,1,1,1066.0,297.0,0
31499,1066,293,0.6571271,1,1,1066.0,293.0,0
31500,1065,291,0.5467538,1,1,1065.0,291.0,0
31501,1065,285,0.7273052,1,1,1065.0,285.0,0
31502,1065,282,0.5979116,1,1,1065.0,282.0,0
31503,1066,278,0.50383866,1,1,1066.0,278.0,0
31504,1064,275,0.67493206,1,1,1064.0,275.0,0
31505,0,0,0.0,0,0,0.0,0.0,0
31506,0,0,0.0,0,0,0.0,0.0,0
31507,1064,272,0.6328211,1,1,1064.0,272.0,0
31508,0,0,0.0,0,0,0.0,0.0,0
31509,0,0,0.0,0,0,0.0,0.0,0
31510,0,0,0.0,0,0,0.0,0.0,0
31511,0,0,0.0,0,0,0.0,0.0,0
31512,0,0,0.0,0,0,0.0,0.0,0
31513,0,0,0.0,0,0,0.0,0.0,0
31514,0,0,0.0,0,0,0.0,0.0,0
31515,1062,273,0.7168864,1,1,1062.0,273.0,0
31516,1062,275,0.74658537,1,1,1062.0,275.0,0
31517,1062,276,0.725866,2,1,1062.0,276.0,0
31518,1062,278,0.5817478,1,1,1062.0,278.0,0
31519,1061,281,0.53763074,1,1,1061.0,281.0,0
31520,1061,283,0.54869,1,1,1061.0,283.0,0
31521,1058,286,0.49724165,1,1,1058.0,286.0,0
31522,1057,291,0.42891762,1,1,1057.0,291.0,0
31523,1058,294,0.5561073,1,1,1058.0,294.0,0
31524,1057,298,0.5216378,1,1,1057.0,298.0,0
31525,1056,303,0.610319,1,1,1056.0,303.0,0
31526,1054,307,0.6257103,1,1,1054.0,307.0,0
31527,1053,311,0.6330538,1,1,1053.0,311.0,0
31528,0,0,0.0,0,0,1053.0,317.4999999999999,0
31529,1053,324,0.5619949,1,1,1053.0,324.0,0
31530,0,0,0.0,0,0,0.0,0.0,0
31531,0,0,0.0,0,0,0.0,0.0,0
31532,0,0,0.0,0,0,0.0,0.0,0
31533,0,0,0.0,0,0,0.0,0.0,0
31534,0,0,0.0,0,0,0.0,0.0,0
31535,0,0,0.0,0,0,0.0,0.0,0
31536,0,0,0.0,0,0,0.0,0.0,0
31537,0,0,0.0,0,0,0.0,0.0,0
31538,0,0,0.0,0,0,0.0,0.0,0
31539,0,0,0.0,0,0,0.0,0.0,0
31540,0,0,0.0,0,0,0.0,0.0,0
31541,855,301,0.53270835,1,1,855.0,301.0,0
31542,834,294,0.65768707,1,1,834.0,294.0,0
31543,814,288,0.5805425,1,1,814.0,288.0,0
31544,802,286,0.57384837,1,1,802.0,286.0,0
31545,787,282,0.70236546,1,1,787.0,282.0,0
31546,773,278,0.5838034,1,1,773.0,278.0,0
31547,762,276,0.6396458,1,1,762.0,276.0,0
31548,751,275,0.56002307,1,1,751.0,275.0,0
31549,738,273,0.520819,1,1,738.0,273.0,0
31550,731,272,0.5167483,2,1,731.0,272.0,0
31551,721,271,0.5712057,1,1,721.0,271.0,0
31552,711,271,0.64564466,1,1,711.0,271.0,0
31553,703,271,0.6144475,1,1,703.0,271.0,0
31554,696,271,0.6251584,1,1,696.0,271.0,0
31555,688,271,0.5722728,1,1,688.0,271.0,0
31556,681,271,0.6060435,1,1,681.0,271.0,0
31557,675,271,0.7542208,1,1,675.0,271.0,0
31558,668,273,0.6384656,1,1,668.0,273.0,0
31559,663,274,0.77891773,1,1,663.0,274.0,0
31560,0,0,0.0,0,0,657.5,274.79027339751656,0
31561,652,276,0.6789483,1,1,652.0,276.0,0
31562,0,0,0.0,0,0,647.0,278.1175898301576,0
31563,642,280,0.4444209,1,1,642.0,280.0,0
31564,636,281,0.55394286,2,1,636.0,281.0,0
31565,631,282,0.49354845,1,1,631.0,282.0,0
31566,625,282,0.514023,1,1,625.0,282.0,1
31567,624,287,0.5803911,1,1,624.0,287.0,0
31568,620,291,0.4953671,2,1,620.0,291.0,0
31569,616,293,0.802571,1,1,616.0,293.0,0
31570,613,296,0.78057784,1,1,613.0,296.0,0
31571,608,299,0.43809372,1,1,608.0,299.0,0
31572,605,303,0.69878906,1,1,605.0,303.0,0
31573,602,306,0.72408915,2,1,602.0,306.0,0
31574,0,0,0.0,0,0,0.0,0.0,0
31575,0,0,0.0,0,0,0.0,0.0,0
31576,0,0,0.0,0,0,0.0,0.0,0
31577,0,0,0.0,0,0,0.0,0.0,0
31578,0,0,0.0,0,0,0.0,0.0,0
31579,0,0,0.0,0,0,0.0,0.0,0
31580,0,0,0.0,0,0,0.0,0.0,0
31581,0,0,0.0,0,0,0.0,0.0,0
31582,0,0,0.0,0,0,0.0,0.0,0
31583,0,0,0.0,0,0,0.0,0.0,0
31584,0,0,0.0,0,0,0.0,0.0,0
31585,0,0,0.0,0,0,0.0,0.0,0
31586,0,0,0.0,0,0,0.0,0.0,0
31587,0,0,0.0,0,0,0.0,0.0,0
31588,0,0,0.0,0,0,0.0,0.0,0
31589,0,0,0.0,0,0,0.0,0.0,0
31590,0,0,0.0,0,0,0.0,0.0,0
31591,0,0,0.0,0,0,0.0,0.0,0
31592,0,0,0.0,0,0,0.0,0.0,0
31593,0,0,0.0,0,0,0.0,0.0,0
31594,0,0,0.0,0,0,0.0,0.0,0
31595,0,0,0.0,0,0,0.0,0.0,0
31596,0,0,0.0,0,0,0.0,0.0,0
31597,0,0,0.0,0,0,0.0,0.0,0
31598,0,0,0.0,0,0,0.0,0.0,0
31599,0,0,0.0,0,0,0.0,0.0,0
31600,0,0,0.0,0,0,0.0,0.0,0
31601,0,0,0.0,0,0,0.0,0.0,0
31602,0,0,0.0,0,0,0.0,0.0,0
31603,1166,284,0.5495953,1,1,1166.0,284.0,0
31604,1183,275,0.4697334,1,1,1183.0,275.0,0
31605,0,0,0.0,0,0,0.0,0.0,0
31606,0,0,0.0,0,0,0.0,0.0,0
31607,1226,252,0.6331751,1,1,1226.0,252.0,0
31608,0,0,0.0,0,0,0.0,0.0,0
31609,0,0,0.0,0,0,0.0,0.0,0
31610,0,0,0.0,0,0,0.0,0.0,0
31611,0,0,0.0,0,0,0.0,0.0,0
31612,0,0,0.0,0,0,0.0,0.0,0
31613,0,0,0.0,0,0,0.0,0.0,0
31614,0,0,0.0,0,0,0.0,0.0,0
31615,0,0,0.0,0,0,0.0,0.0,0
31616,0,0,0.0,0,0,0.0,0.0,0
31617,0,0,0.0,0,0,0.0,0.0,0
31618,0,0,0.0,0,0,0.0,0.0,0
31619,0,0,0.0,0,0,0.0,0.0,0
31620,0,0,0.0,0,0,0.0,0.0,0
31621,0,0,0.0,0,0,0.0,0.0,0
31622,0,0,0.0,0,0,0.0,0.0,0
31623,0,0,0.0,0,0,0.0,0.0,0
31624,0,0,0.0,0,0,0.0,0.0,0
31625,0,0,0.0,0,0,0.0,0.0,0
31626,0,0,0.0,0,0,0.0,0.0,0
31627,0,0,0.0,0,0,0.0,0.0,0
31628,0,0,0.0,0,0,0.0,0.0,0
31629,0,0,0.0,0,0,0.0,0.0,0
31630,0,0,0.0,0,0,0.0,0.0,0
31631,0,0,0.0,0,0,0.0,0.0,0
31632,0,0,0.0,0,0,0.0,0.0,0
31633,0,0,0.0,0,0,0.0,0.0,0
31634,0,0,0.0,0,0,0.0,0.0,0
31635,0,0,0.0,0,0,0.0,0.0,0
31636,0,0,0.0,0,0,0.0,0.0,0
31637,0,0,0.0,0,0,0.0,0.0,0
31638,0,0,0.0,0,0,0.0,0.0,0
31639,0,0,0.0,0,0,0.0,0.0,0
31640,0,0,0.0,0,0,0.0,0.0,0
31641,0,0,0.0,0,0,0.0,0.0,0
31642,0,0,0.0,0,0,0.0,0.0,0
31643,0,0,0.0,0,0,0.0,0.0,0
31644,0,0,0.0,0,0,0.0,0.0,0
31645,0,0,0.0,0,0,0.0,0.0,0
31646,0,0,0.0,0,0,0.0,0.0,0
31647,0,0,0.0,0,0,0.0,0.0,0
31648,0,0,0.0,0,0,0.0,0.0,0
31649,0,0,0.0,0,0,0.0,0.0,0
31650,0,0,0.0,0,0,0.0,0.0,0
31651,0,0,0.0,0,0,0.0,0.0,0
31652,0,0,0.0,0,0,0.0,0.0,0
31653,0,0,0.0,0,0,0.0,0.0,0
31654,0,0,0.0,0,0,0.0,0.0,0
31655,0,0,0.0,0,0,0.0,0.0,0
31656,0,0,0.0,0,0,0.0,0.0,0
31657,0,0,0.0,0,0,0.0,0.0,0
31658,0,0,0.0,0,0,0.0,0.0,0
31659,0,0,0.0,0,0,0.0,0.0,0
31660,0,0,0.0,0,0,0.0,0.0,0
31661,0,0,0.0,0,0,0.0,0.0,0
31662,0,0,0.0,0,0,0.0,0.0,0
31663,0,0,0.0,0,0,0.0,0.0,0
31664,0,0,0.0,0,0,0.0,0.0,0
31665,0,0,0.0,0,0,0.0,0.0,0
31666,0,0,0.0,0,0,0.0,0.0,0
31667,0,0,0.0,0,0,0.0,0.0,0
31668,0,0,0.0,0,0,0.0,0.0,0
31669,0,0,0.0,0,0,0.0,0.0,0
31670,0,0,0.0,0,0,0.0,0.0,0
31671,0,0,0.0,0,0,0.0,0.0,0
31672,0,0,0.0,0,0,0.0,0.0,0
31673,0,0,0.0,0,0,0.0,0.0,0
31674,0,0,0.0,0,0,0.0,0.0,0
31675,0,0,0.0,0,0,0.0,0.0,0
31676,0,0,0.0,0,0,0.0,0.0,0
31677,0,0,0.0,0,0,0.0,0.0,0
31678,0,0,0.0,0,0,0.0,0.0,0
31679,0,0,0.0,0,0,0.0,0.0,0
31680,0,0,0.0,0,0,0.0,0.0,0
31681,0,0,0.0,0,0,0.0,0.0,0
31682,0,0,0.0,0,0,0.0,0.0,0
31683,0,0,0.0,0,0,0.0,0.0,0
31684,0,0,0.0,0,0,0.0,0.0,0
31685,0,0,0.0,0,0,0.0,0.0,0
31686,0,0,0.0,0,0,0.0,0.0,0
31687,0,0,0.0,0,0,0.0,0.0,0
31688,0,0,0.0,0,0,0.0,0.0,0
31689,0,0,0.0,0,0,0.0,0.0,0
31690,0,0,0.0,0,0,0.0,0.0,0
31691,0,0,0.0,0,0,0.0,0.0,0
31692,0,0,0.0,0,0,0.0,0.0,0
31693,0,0,0.0,0,0,0.0,0.0,0
31694,0,0,0.0,0,0,0.0,0.0,0
31695,0,0,0.0,0,0,0.0,0.0,0
31696,0,0,0.0,0,0,0.0,0.0,0
31697,0,0,0.0,0,0,0.0,0.0,0
31698,0,0,0.0,0,0,0.0,0.0,0
31699,0,0,0.0,0,0,0.0,0.0,0
31700,0,0,0.0,0,0,0.0,0.0,0
31701,0,0,0.0,0,0,0.0,0.0,0
31702,0,0,0.0,0,0,0.0,0.0,0
31703,0,0,0.0,0,0,0.0,0.0,0
31704,0,0,0.0,0,0,0.0,0.0,0
31705,0,0,0.0,0,0,0.0,0.0,0
31706,0,0,0.0,0,0,0.0,0.0,0
31707,0,0,0.0,0,0,0.0,0.0,0
31708,0,0,0.0,0,0,0.0,0.0,0
31709,0,0,0.0,0,0,0.0,0.0,0
31710,0,0,0.0,0,0,0.0,0.0,0
31711,0,0,0.0,0,0,0.0,0.0,0
31712,0,0,0.0,0,0,0.0,0.0,0
31713,0,0,0.0,0,0,0.0,0.0,0
31714,0,0,0.0,0,0,0.0,0.0,0
31715,0,0,0.0,0,0,0.0,0.0,0
31716,0,0,0.0,0,0,0.0,0.0,0
31717,0,0,0.0,0,0,0.0,0.0,0
31718,0,0,0.0,0,0,0.0,0.0,0
31719,0,0,0.0,0,0,0.0,0.0,0
31720,0,0,0.0,0,0,0.0,0.0,0
31721,0,0,0.0,0,0,0.0,0.0,0
31722,0,0,0.0,0,0,0.0,0.0,0
31723,0,0,0.0,0,0,0.0,0.0,0
31724,0,0,0.0,0,0,0.0,0.0,0
31725,0,0,0.0,0,0,0.0,0.0,0
31726,0,0,0.0,0,0,0.0,0.0,0
31727,0,0,0.0,0,0,0.0,0.0,0
31728,891,216,0.66351336,1,1,891.0,216.0,0
31729,888,223,0.6182058,1,1,888.0,223.0,0
31730,0,0,0.0,0,0,887.0,226.90909090923378,0
31731,0,0,0.0,0,0,886.0,231.533333333442,0
31732,885,237,0.72204524,1,1,885.0,237.0,0
31733,884,243,0.8178502,1,1,884.0,243.0,0
31734,884,248,0.69271123,1,1,884.0,248.0,0
31735,883,254,0.8372614,1,1,883.0,254.0,0
31736,881,258,0.6539641,1,1,881.0,258.0,0
31737,881,265,0.6657373,1,1,881.0,265.0,0
31738,880,268,0.4463346,1,1,880.0,268.0,0
31739,878,275,0.68529516,1,1,878.0,275.0,0
31740,877,281,0.51803505,1,1,877.0,281.0,0
31741,876,286,0.6815446,1,1,876.0,286.0,0
31742,876,292,0.6997227,1,1,876.0,292.0,0
31743,875,297,0.60262173,1,1,875.0,297.0,0
31744,874,302,0.61328906,1,1,874.0,302.0,0
31745,0,0,0.0,0,0,884.0,257.6757195519167,0
31746,894,282,0.5781634,1,1,894.0,282.0,0
31747,903,274,0.7491629,1,1,903.0,274.0,0
31748,911,265,0.6960125,1,1,911.0,265.0,0
31749,920,255,0.54153544,1,1,920.0,255.0,0
31750,927,248,0.6716671,1,1,927.0,248.0,0
31751,935,241,0.51285744,1,1,935.0,241.0,0
31752,941,234,0.749522,1,1,941.0,234.0,0
31753,951,226,0.5701503,1,1,951.0,226.0,0
31754,958,219,0.4639519,1,1,958.0,219.0,0
31755,964,214,0.58108556,1,1,964.0,214.0,0
31756,971,208,0.4450699,1,1,971.0,208.0,0
31757,0,0,0.0,0,0,977.1666666666666,203.5763767095582,0
31758,0,0,0.0,0,0,983.3333333333334,199.12220273529306,0
31759,0,0,0.0,0,0,989.5,194.63747807720478,0
31760,0,0,0.0,0,0,995.6666666666666,190.12220273529311,0
31761,0,0,0.0,0,0,1001.8333333333333,185.56110136764642,0
31762,1008,181,0.50715137,1,1,1008.0,181.0,0
31763,0,0,0.0,0,0,0.0,0.0,0
31764,0,0,0.0,0,0,0.0,0.0,0
31765,1027,171,0.45207915,1,1,1027.0,171.0,0
31766,0,0,0.0,0,0,0.0,0.0,0
31767,0,0,0.0,0,0,0.0,0.0,0
31768,1043,164,0.5605164,1,1,1043.0,164.0,0
31769,0,0,0.0,0,0,0.0,0.0,0
31770,0,0,0.0,0,0,0.0,0.0,0
31771,0,0,0.0,0,0,0.0,0.0,0
31772,0,0,0.0,0,0,0.0,0.0,0
31773,0,0,0.0,0,0,0.0,0.0,0
31774,0,0,0.0,0,0,0.0,0.0,0
31775,0,0,0.0,0,0,0.0,0.0,0
31776,0,0,0.0,0,0,0.0,0.0,0
31777,1094,155,0.5468958,1,1,1094.0,155.0,0
31778,0,0,0.0,0,0,0.0,0.0,0
31779,0,0,0.0,0,0,0.0,0.0,0
31780,0,0,0.0,0,0,0.0,0.0,0
31781,0,0,0.0,0,0,0.0,0.0,0
31782,0,0,0.0,0,0,0.0,0.0,0
31783,0,0,0.0,0,0,0.0,0.0,0
31784,0,0,0.0,0,0,0.0,0.0,0
31785,1135,168,0.44670838,1,1,1135.0,168.0,0
31786,0,0,0.0,0,0,0.0,0.0,0
31787,0,0,0.0,0,0,0.0,0.0,0
31788,0,0,0.0,0,0,0.0,0.0,0
31789,0,0,0.0,0,0,0.0,0.0,0
31790,0,0,0.0,0,0,0.0,0.0,0
31791,0,0,0.0,0,0,0.0,0.0,0
31792,0,0,0.0,0,0,0.0,0.0,0
31793,0,0,0.0,0,0,0.0,0.0,0
31794,0,0,0.0,0,0,0.0,0.0,0
31795,0,0,0.0,0,0,0.0,0.0,0
31796,0,0,0.0,0,0,0.0,0.0,0
31797,0,0,0.0,0,0,0.0,0.0,0
31798,0,0,0.0,0,0,0.0,0.0,0
31799,0,0,0.0,0,0,0.0,0.0,0
31800,1208,253,0.4108495,1,1,1208.0,253.0,0
31801,1214,262,0.6092269,2,1,1214.0,262.0,0
31802,1218,271,0.43916425,2,1,1218.0,271.0,0
31803,1222,277,0.5283682,1,1,1222.0,277.0,0
31804,1227,290,0.5112191,1,1,1227.0,290.0,0
31805,1231,298,0.52879894,2,1,1231.0,298.0,0
31806,1234,306,0.57979095,1,1,1234.0,306.0,0
31807,0,0,0.0,0,0,1238.6666666666667,317.68690416192476,0
31808,0,0,0.0,0,0,1243.3333333333333,329.6711174923021,0
31809,1248,342,0.5207158,1,1,1248.0,342.0,0
31810,0,0,0.0,0,0,1252.0,352.9482374847066,0
31811,1256,364,0.5064144,1,1,1256.0,364.0,0
31812,0,0,0.0,0,0,0.0,0.0,0
31813,0,0,0.0,0,0,0.0,0.0,0
31814,0,0,0.0,0,0,0.0,0.0,0
31815,0,0,0.0,0,0,0.0,0.0,0
31816,0,0,0.0,0,0,0.0,0.0,0
31817,0,0,0.0,0,0,0.0,0.0,0
31818,0,0,0.0,0,0,0.0,0.0,0
31819,0,0,0.0,0,0,0.0,0.0,0
31820,0,0,0.0,0,0,0.0,0.0,0
31821,0,0,0.0,0,0,0.0,0.0,0
31822,0,0,0.0,0,0,0.0,0.0,0
31823,0,0,0.0,0,0,0.0,0.0,0
31824,0,0,0.0,0,0,0.0,0.0,0
31825,0,0,0.0,0,0,0.0,0.0,0
31826,0,0,0.0,0,0,0.0,0.0,0
31827,0,0,0.0,0,0,0.0,0.0,0
31828,0,0,0.0,0,0,0.0,0.0,0
31829,0,0,0.0,0,0,0.0,0.0,0
31830,0,0,0.0,0,0,0.0,0.0,0
31831,0,0,0.0,0,0,0.0,0.0,0
31832,0,0,0.0,0,0,0.0,0.0,0
31833,0,0,0.0,0,0,0.0,0.0,0
31834,0,0,0.0,0,0,0.0,0.0,0
31835,0,0,0.0,0,0,0.0,0.0,0
31836,0,0,0.0,0,0,0.0,0.0,0
31837,0,0,0.0,0,0,0.0,0.0,0
31838,0,0,0.0,0,0,0.0,0.0,0
31839,0,0,0.0,0,0,0.0,0.0,0
31840,0,0,0.0,0,0,0.0,0.0,0
31841,0,0,0.0,0,0,0.0,0.0,0
31842,0,0,0.0,0,0,0.0,0.0,0
31843,0,0,0.0,0,0,0.0,0.0,0
31844,0,0,0.0,0,0,0.0,0.0,0
31845,0,0,0.0,0,0,0.0,0.0,0
31846,0,0,0.0,0,0,0.0,0.0,0
31847,0,0,0.0,0,0,0.0,0.0,0
31848,0,0,0.0,0,0,0.0,0.0,0
31849,0,0,0.0,0,0,0.0,0.0,0
31850,0,0,0.0,0,0,0.0,0.0,0
31851,0,0,0.0,0,0,0.0,0.0,0
31852,0,0,0.0,0,0,0.0,0.0,0
31853,0,0,0.0,0,0,0.0,0.0,0
31854,0,0,0.0,0,0,0.0,0.0,0
31855,0,0,0.0,0,0,0.0,0.0,0
31856,0,0,0.0,0,0,0.0,0.0,0
31857,0,0,0.0,0,0,0.0,0.0,0
31858,0,0,0.0,0,0,0.0,0.0,0
31859,0,0,0.0,0,0,0.0,0.0,0
31860,0,0,0.0,0,0,0.0,0.0,0
31861,0,0,0.0,0,0,0.0,0.0,0
31862,0,0,0.0,0,0,0.0,0.0,0
31863,0,0,0.0,0,0,0.0,0.0,0
31864,0,0,0.0,0,0,0.0,0.0,0
31865,0,0,0.0,0,0,0.0,0.0,0
31866,0,0,0.0,0,0,0.0,0.0,0
31867,0,0,0.0,0,0,0.0,0.0,0
31868,0,0,0.0,0,0,0.0,0.0,0
31869,0,0,0.0,0,0,0.0,0.0,0
31870,0,0,0.0,0,0,0.0,0.0,0
31871,0,0,0.0,0,0,0.0,0.0,0
31872,0,0,0.0,0,0,0.0,0.0,0
31873,0,0,0.0,0,0,0.0,0.0,0
31874,0,0,0.0,0,0,0.0,0.0,0
31875,0,0,0.0,0,0,0.0,0.0,0
31876,0,0,0.0,0,0,0.0,0.0,0
31877,0,0,0.0,0,0,0.0,0.0,0
31878,0,0,0.0,0,0,0.0,0.0,0
31879,0,0,0.0,0,0,0.0,0.0,0
31880,0,0,0.0,0,0,0.0,0.0,0
31881,0,0,0.0,0,0,0.0,0.0,0
31882,0,0,0.0,0,0,0.0,0.0,0
31883,0,0,0.0,0,0,0.0,0.0,0
31884,0,0,0.0,0,0,0.0,0.0,0
31885,0,0,0.0,0,0,0.0,0.0,0
31886,0,0,0.0,0,0,0.0,0.0,0
31887,0,0,0.0,0,0,0.0,0.0,0
31888,0,0,0.0,0,0,0.0,0.0,0
31889,0,0,0.0,0,0,0.0,0.0,0
31890,0,0,0.0,0,0,0.0,0.0,0
31891,0,0,0.0,0,0,0.0,0.0,0
31892,0,0,0.0,0,0,0.0,0.0,0
31893,0,0,0.0,0,0,0.0,0.0,0
31894,0,0,0.0,0,0,0.0,0.0,0
31895,0,0,0.0,0,0,0.0,0.0,0
31896,0,0,0.0,0,0,0.0,0.0,0
31897,0,0,0.0,0,0,0.0,0.0,0
31898,0,0,0.0,0,0,0.0,0.0,0
31899,0,0,0.0,0,0,0.0,0.0,0
31900,0,0,0.0,0,0,0.0,0.0,0
31901,0,0,0.0,0,0,0.0,0.0,0
31902,0,0,0.0,0,0,0.0,0.0,0
31903,0,0,0.0,0,0,0.0,0.0,0
31904,0,0,0.0,0,0,0.0,0.0,0
31905,0,0,0.0,0,0,0.0,0.0,0
31906,0,0,0.0,0,0,0.0,0.0,0
31907,0,0,0.0,0,0,0.0,0.0,0
31908,0,0,0.0,0,0,0.0,0.0,0
31909,0,0,0.0,0,0,0.0,0.0,0
31910,0,0,0.0,0,0,0.0,0.0,0
31911,0,0,0.0,0,0,0.0,0.0,0
31912,0,0,0.0,0,0,0.0,0.0,0
31913,0,0,0.0,0,0,0.0,0.0,0
31914,0,0,0.0,0,0,0.0,0.0,0
31915,0,0,0.0,0,0,0.0,0.0,0
31916,0,0,0.0,0,0,0.0,0.0,0
31917,0,0,0.0,0,0,0.0,0.0,0
31918,0,0,0.0,0,0,0.0,0.0,0
31919,0,0,0.0,0,0,0.0,0.0,0
31920,0,0,0.0,0,0,0.0,0.0,0
31921,0,0,0.0,0,0,0.0,0.0,0
31922,0,0,0.0,0,0,0.0,0.0,0
